# reporter: v22 (2026-09-25); filters: subbench=capability, version=0.1, since=2026-09-23T00:00:00Z, until=2026-09-24T06:00:00Z, testee=pcrec_b1885a83_auto-caps-simdna, testee=pcrec_b1885a83_auto-nocaps-simdna, testee=pcrec_b1885a83_vm-caps-simdna, testee=pcrec_b1885a83_vm-in-caps-simdna, testee=pcrec_6ef76820_auto-caps-simdna, testee=pcrec_6ef76820_auto-nocaps-simdna, testee=pcrec_6ef76820_vm-caps-simdna, testee=pcrec_6ef76820_vm-in-caps-simdna, testee=oniguruma_6.9.10_default-caps-simdna, testee=rust_1.13.1_default-caps-simdna, testee=vectorscan_5.4.11_block-nosom-nocaps-simd; source: store/index.tsv (8 record(s) matching this query); records: 8; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: capability@0.1; machines: budu-ryzen1600; schema_versions: 1.6; grain: set; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 8; mixed_x13: False; include_provenance: False; worst_other_core_busy: 38.89% (pcrec_b1885a83_auto-caps-simdna / bracket-array-define / large-subject-throughput); floor_pattern: floor-byte; null_band: pcrec b1885a83 -> 6ef76820: census reports/identity/capability@0.1/pcrec_b1885a83__6ef76820.tsv, 390 null of 492 cells, strata ok=4 insufficient=1 empty=1, n_min=10
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict
record						capability@0.1__pcrec_6ef76820_auto-caps-simdna__budu-ryzen1600__20260923T200117Z				agreement	agree (0 of 124 groups; 13 of 4834 rows; 2 unjudged; k=1.5, 2/3; 5 trials)						
record						capability@0.1__pcrec_6ef76820_auto-nocaps-simdna__budu-ryzen1600__20260923T203241Z				agreement	agree (0 of 126 groups; 5 of 4912 rows; 2 unjudged; k=1.5, 2/3; 5 trials)						
record						capability@0.1__pcrec_6ef76820_vm-caps-simdna__budu-ryzen1600__20260923T210008Z				agreement	agree (0 of 124 groups; 6 of 4829 rows; 7 unjudged; k=1.5, 2/3; 5 trials)						
record						capability@0.1__pcrec_6ef76820_vm-in-caps-simdna__budu-ryzen1600__20260923T214059Z				agreement	agree (0 of 124 groups; 7 of 4829 rows; 7 unjudged; k=1.5, 2/3; 5 trials)						
record						capability@0.1__pcrec_b1885a83_auto-caps-simdna__budu-ryzen1600__20260923T114747Z				agreement	agree (0 of 124 groups; 7 of 4834 rows; 2 unjudged; k=1.5, 2/3; 5 trials)						
record						capability@0.1__pcrec_b1885a83_auto-nocaps-simdna__budu-ryzen1600__20260923T122232Z				agreement	agree (0 of 126 groups; 4 of 4912 rows; 2 unjudged; k=1.5, 2/3; 5 trials)						
record						capability@0.1__pcrec_b1885a83_vm-caps-simdna__budu-ryzen1600__20260923T125206Z				agreement	agree (0 of 124 groups; 2 of 4834 rows; 2 unjudged; k=1.5, 2/3; 5 trials)						
record						capability@0.1__pcrec_b1885a83_vm-in-caps-simdna__budu-ryzen1600__20260923T133317Z				agreement	agree (0 of 124 groups; 7 of 4834 rows; 2 unjudged; k=1.5, 2/3; 5 trials)						
baseline_yes	balanced-parens-rec	(set)	large-subject-throughput			pcrec_b1885a83_auto-caps-simdna				baseline_identity	row-best-fallback					pcrec_b1885a83_auto-caps-simdna (row-best fallback -- interp absent from this group)	
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	1	median_ns	5207663.820000	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	1	min_ns	5196794.940000	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	1	max_ns	5214338.260000	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	1	stddev_ns	6415.210878	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	1	ratio_vs_baseline	1.000000	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_auto-caps-simdna	measured	pinned	1	ratio_vs_best	1.000000	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	2	median_ns	5208063.098039	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	2	min_ns	5199322.254902	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	2	max_ns	5212264.686275	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	2	stddev_ns	4257.683185	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	2	ratio_vs_baseline	1.000077	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-caps-simdna	measured	pinned	2	ratio_vs_best	1.000077	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-caps-simdna	measured	pinned	3	median_ns	5215988.480000	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-caps-simdna	measured	pinned	3	min_ns	5204464.220000	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-caps-simdna	measured	pinned	3	max_ns	5220467.880000	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-caps-simdna	measured	pinned	3	stddev_ns	5409.379507	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-caps-simdna	measured	pinned	3	ratio_vs_baseline	1.001599	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-caps-simdna	measured	pinned	3	ratio_vs_best	1.001599	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_auto-caps-simdna	measured	pinned	4	median_ns	5216601.823529	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_auto-caps-simdna	measured	pinned	4	min_ns	5202231.117647	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_auto-caps-simdna	measured	pinned	4	max_ns	5615289.529412	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_auto-caps-simdna	measured	pinned	4	stddev_ns	157732.306018	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_auto-caps-simdna	measured	pinned	4	ratio_vs_baseline	1.001716	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_auto-caps-simdna	measured	pinned	4	ratio_vs_best	1.001716	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-in-caps-simdna	measured	pinned	5	median_ns	5257349.080000	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-in-caps-simdna	measured	pinned	5	min_ns	5248968.820000	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-in-caps-simdna	measured	pinned	5	max_ns	5285303.620000	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-in-caps-simdna	measured	pinned	5	stddev_ns	12637.722674	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-in-caps-simdna	measured	pinned	5	ratio_vs_baseline	1.009541	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_6ef76820_vm-in-caps-simdna	measured	pinned	5	ratio_vs_best	1.009541	3	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	median_ns	5263514.673469	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	min_ns	5254613.204082	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	max_ns	5277536.795918	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	stddev_ns	7500.991609	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	ratio_vs_baseline	1.010725	3	1.0000	0	0		
rank_yes	balanced-parens-rec	(set)	large-subject-throughput	plain	same program	pcrec_b1885a83_vm-in-caps-simdna	measured	pinned	6	ratio_vs_best	1.010725	3	1.0000	0	0		
baseline_yes	balanced-parens-rec	(set)	short-subject-search			pcrec_6ef76820_vm-caps-simdna				baseline_identity	row-best-fallback					pcrec_6ef76820_vm-caps-simdna (row-best fallback -- interp absent from this group)	
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_6ef76820_vm-caps-simdna	measured	pinned	1	median_ns	984.731114	75	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_6ef76820_vm-caps-simdna	measured	pinned	1	min_ns	984.278321	75	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_6ef76820_vm-caps-simdna	measured	pinned	1	max_ns	985.215213	75	1.0000	0	0		unchanged (within spread)
rank_yes	balanced-parens-rec	(set)	short-subject-search	plain	same program	pcrec_6ef76820_vm-caps-simdna	measured	pinned	1	stddev_ns	0.333178	75	1.0000	0	0		unchanged (within spread)
